userId,password,userName,email,zonalCode,branchCode,thanaCode,userRole
926,CJdqubAA,বর্ণালী লেখক পরিষদ,thana926@instance.com,2,9,926,thana
914,xKsFdwg4,বাণিজ্য অনুষদ,thana914@instance.com,2,9,914,thana
915,pV5BwDed,বিজ্ঞান অনুষদ,thana915@instance.com,2,9,915,thana
928,BSveCPYc,ভয়েজার ডিবেটিং সোসাইটি,thana928@instance.com,2,9,928,thana
927,CYCJKXmf,শিশুকল্যাণ,thana927@instance.com,2,9,927,thana
924,pEKceVkd,সওগাত সাহিত্য সাংস্কৃতিক সংসদ,thana924@instance.com,2,9,924,thana
916,bhDtH2xg,সামাজিক বিজ্ঞান অনুষদ,thana916@instance.com,2,9,916,thana
911,ZEuhMueM,হল উত্তর,thana911@instance.com,2,9,911,thana
912,dhujhCb4,হল দক্ষিণ,thana912@instance.com,2,9,912,thana
1120,hFgKzGNz,ইংলিশ মিডিয়াম,thana1120@instance.com,2,11,1120,thana
1101,4GKZRfRU,কাশিমপুর,thana1101@instance.com,2,11,1101,thana
1122,jDKG4YWw,কৃষ্ণচূড়া,thana1122@instance.com,2,11,1122,thana
1126,8YcufM4x,কোচিং,thana1126@instance.com,2,11,1126,thana
1103,nr68XRD9,কোনাবাড়ী,thana1103@instance.com,2,11,1103,thana
1111,QtX9gsnY,গাছা পশ্চিম,thana1111@instance.com,2,11,1111,thana
1110,YD6Gm4AB,গাছা পূর্ব,thana1110@instance.com,2,11,1110,thana
1113,GxaANz7Z,টংগী পূর্ব,thana1113@instance.com,2,11,1113,thana
1114,ndVyBAf4,টংগী শিল্পাঞ্চল,thana1114@instance.com,2,11,1114,thana
1112,MrgHuEKm,টংগী সরকারী কলেজ,thana1112@instance.com,2,11,1112,thana
1115,QqRygjpP,পূবাইল,thana1115@instance.com,2,11,1115,thana
1109,WYBm2YkX,বাসন,thana1109@instance.com,2,11,1109,thana
1104,epG3SESh,ভাওয়াল কলেজ,thana1104@instance.com,2,11,1104,thana
1119,PsHeyYJH,মেডিকেল জোন,thana1119@instance.com,2,11,1119,thana
1107,kaNAWrMP,শিমুলতলী,thana1107@instance.com,2,11,1107,thana
1125,VMTrcbQR,শিশু কল্যান,thana1125@instance.com,2,11,1125,thana
1108,zyxVX6Vk,সদর মেট্রো,thana1108@instance.com,2,11,1108,thana
1124,cMBVek6a,সাংবাদিক ফোরাম,thana1124@instance.com,2,11,1124,thana
1106,GYHftnGj,সালনা,thana1106@instance.com,2,11,1106,thana
1121,K6ecJ9sg,সুইট,thana1121@instance.com,2,11,1121,thana
1117,tTTEJNWN,স্কুল গাছা,thana1117@instance.com,2,11,1117,thana
1118,yHi4WFX4,স্কুল গাজীপুর,thana1118@instance.com,2,11,1118,thana
1116,khyxXzGA,স্কুল টংগী,thana1116@instance.com,2,11,1116,thana
1123,AfJtunHu,স্পন্দন,thana1123@instance.com,2,11,1123,thana
1204,hHwEJ7Rx,আশুলিয়া আদর্শ শাখা,thana1204@instance.com,2,12,1204,thana
1210,zweRzBqb,ধামরাই উপজেলা,thana1210@instance.com,2,12,1210,thana
1206,V7XF4Fxr,ধামরাই পৌরসভা,thana1206@instance.com,2,12,1206,thana
1201,5cYxWsUt,পাথালিয়া,thana1201@instance.com,2,12,1201,thana
1212,ic25SEyE,প্রতীতি সাহিত্য সাংস্কৃতিক সংসদ,thana1212@instance.com,2,12,1212,thana
1205,FMUFAkmK,প্রাইম ইন্সটিটিউট আদর্শ শাখা,thana1205@instance.com,2,12,1205,thana
1213,tGe9Hb7S,মডেল ইন্সটিটিউট,thana1213@instance.com,2,12,1213,thana
1211,DqABaCib,মাদরাসা থানা,thana1211@instance.com,2,12,1211,thana
1209,if9jYEGa,মেডিকেল ইন্সটিটিউট,thana1209@instance.com,2,12,1209,thana
1208,WnZAydze,মেডিকেল জোন,thana1208@instance.com,2,12,1208,thana
1207,Xzk8jJzE,সাভার থানা,thana1207@instance.com,2,12,1207,thana
1203,5Af49siN,সাভার পৌরসভা আদর্শ শাখা,thana1203@instance.com,2,12,1203,thana
1202,6vAYgUuz,সাভার সরকারি কলেজ,thana1202@instance.com,2,12,1202,thana
1302,CnqpeDJT,কেরাণীগঞ্জ মডেল,thana1302@instance.com,2,13,1302,thana
1301,nYNw73eg,কেরাণীগঞ্জ মডেল পশ্চিম,thana1301@instance.com,2,13,1301,thana
1303,HyUdPjDN,দক্ষিণ কেরাণীগঞ্জ,thana1303@instance.com,2,13,1303,thana
1306,y8hRByrK,দোহার,thana1306@instance.com,2,13,1306,thana
1305,xtx3wkVN,নবাবগঞ্জ পশ্চিম,thana1305@instance.com,2,13,1305,thana
1304,w38xFKrs,নবাবগঞ্জ পূর্ব,thana1304@instance.com,2,13,1304,thana
1308,BaRbdDcQ,বুড়িগঙ্গা সাহিত্য ও সাংস্কৃতিক সংসদ,thana1308@instance.com,2,13,1308,thana
1307,yKRRrUth,শিশুকল্যাণ,thana1307@instance.com,2,13,1307,thana
1406,fdJSFA84,মানিকগঞ্জ সদর,thana1406@instance.com,2,14,1406,thana
1422,nwEdCGXd,কলেজ শাখা,thana1422@instance.com,2,14,1422,thana
1401,rCPF7TqD,ঘিওর,thana1401@instance.com,2,14,1401,thana
1402,KP5Ux5Kp,দৌলতপুর,thana1402@instance.com,2,14,1402,thana
1455,RAAyEvuf,নবতরঙ্গ শিল্পীগোষ্ঠী,thana1455@instance.com,2,14,1455,thana
1444,aPVVGuBq,মাদরাসা,thana1444@instance.com,2,14,1444,thana
1433,6fhiahmq,মেডিকেল,thana1433@instance.com,2,14,1433,thana
1410,SUhjCPjh,শহর সাথী শাখা,thana1410@instance.com,2,14,1410,thana
1403,2JAkmBgd,শিবালয়,thana1403@instance.com,2,14,1403,thana
1408,3FVysJdG,শিশুকল্যান,thana1408@instance.com,2,14,1408,thana
1407,82vegjhg,সাটুরিয়া থানা,thana1407@instance.com,2,14,1407,thana
1405,Jx4f2FkT,সিংগাইর,thana1405@instance.com,2,14,1405,thana
1409,RHNPPSCF,স্কুল,thana1409@instance.com,2,14,1409,thana
1456,UgGUGTN3,হরিরামপুর,thana1456@instance.com,2,14,1456,thana
1512,GAEXtD8j,আবাসন পশ্চিম,thana1512@instance.com,2,15,1512,thana
1511,8eFCHSqk,আবাসন পূর্ব,thana1511@instance.com,2,15,1511,thana
1503,DTAMrze6,আল বিরুনী,thana1503@instance.com,2,15,1503,thana
1505,QCtm2fy4,ইবনে সিনা,thana1505@instance.com,2,15,1505,thana
1508,ajrTfWJW,পলিটেকনিক থানা,thana1508@instance.com,2,15,1508,thana
1509,9umhmVG6,পূর্বাচল,thana1509@instance.com,2,15,1509,thana
1504,E4gv8Fx4,শহিদ তিতুমীর,thana1504@instance.com,2,15,1504,thana
1507,vqpufPaU,শহিদ মেহেদি,thana1507@instance.com,2,15,1507,thana
1502,RSZAeh5b,শহিদ সাব্বির,thana1502@instance.com,2,15,1502,thana
1513,FEgh6Fv2,শহিদ হাসান আল বান্না,thana1513@instance.com,2,15,1513,thana
1514,NYmDFs7t,শহীদ আব্দুল মালেক,thana1514@instance.com,2,15,1514,thana
1506,mkeEhkay,শহীদ ইয়াসিন,thana1506@instance.com,2,15,1506,thana
1510,vrtpKBva,শিশুকল্যাণ,thana1510@instance.com,2,15,1510,thana
1501,gHTmzWK2,হাজী মহসিন,thana1501@instance.com,2,15,1501,thana
1609,Q2Ux3ZVN,কাপাসিয়া উত্তর,thana1609@instance.com,3,16,1609,thana
1610,wW7Rsb3H,কাপাসিয়া দক্ষিণ,thana1610@instance.com,3,16,1610,thana
1611,hQfmSamZ,কাপাসিয়া পূর্ব,thana1611@instance.com,3,16,1611,thana
1612,maEJSVdW,কালিগঞ্জ উত্তর,thana1612@instance.com,3,16,1612,thana
1613,QZbUgyeb,কালিগঞ্জ দক্ষিণ,thana1613@instance.com,3,16,1613,thana
1605,PHsuHQFk,কালিয়াকৈর পশ্চিম,thana1605@instance.com,3,16,1605,thana
1604,hZgkKQgk,কালিয়াকৈর পূর্ব,thana1604@instance.com,3,16,1604,thana
1606,BcSP57Xb,কালিয়াকৈর পৌরসভা,thana1606@instance.com,3,16,1606,thana
1601,vapxgHf3,ভাওয়াল সাহিত্য সাংস্কৃতিক সংসদ,thana1601@instance.com,3,16,1601,thana
1614,WExCVdkv,শিশুকল্যাণ,thana1614@instance.com,3,16,1614,thana
1607,ZwjEpyqM,শ্রীপুর আদর্শ শাখা,thana1607@instance.com,3,16,1607,thana
1608,g57PgmWt,শ্রীপুর উত্তর,thana1608@instance.com,3,16,1608,thana
1603,QhXTd93u,সদর পশ্চিম,thana1603@instance.com,3,16,1603,thana
1602,R9yPPUcA,সদর পূর্ব,thana1602@instance.com,3,16,1602,thana
1717,Fchy8r5r,সরকারি তোলারাম কলেজ,thana1717@instance.com,3,17,1717,thana
1720,CscpBMFc,ঐতিহ্য,thana1720@instance.com,3,17,1720,thana
1715,CXsedE2d,কওমি ছাত্র পরিষদ,thana1715@instance.com,3,17,1715,thana
1703,QkNcqazR,নারায়ণগঞ্জ সদর,thana1703@instance.com,3,17,1703,thana
1710,aPJYsYXb,ফতুল্লা উত্তর,thana1710@instance.com,3,17,1710,thana
1711,ZFS254yX,ফতুল্লা দক্ষিণ,thana1711@instance.com,3,17,1711,thana
1712,V2mDcUQP,ফতুল্লা শিল্পাঞ্চল,thana1712@instance.com,3,17,1712,thana
1709,PG4fgVRB,ফতুল্লা সদর,thana1709@instance.com,3,17,1709,thana
1716,AsntUpMv,বন্দর দক্ষিণ,thana1716@instance.com,3,17,1716,thana
1714,YhCVSFnN,বন্দর পশ্চিম,thana1714@instance.com,3,17,1714,thana
1713,8XEjMcE9,বন্দর পুর্ব,thana1713@instance.com,3,17,1713,thana
1718,QGKHHZe2,শিশুকল্যান,thana1718@instance.com,3,17,1718,thana
1702,BderfbUy,সদর উত্তর,thana1702@instance.com,3,17,1702,thana
1701,i4Mcmqcp,সদর দক্ষিণ,thana1701@instance.com,3,17,1701,thana
1704,iNnu94Pu,সদর পশ্চিম,thana1704@instance.com,3,17,1704,thana
1705,C5RNy2Sq,সিদ্ধিরগঞ্জ উওর,thana1705@instance.com,3,17,1705,thana
1706,n7qKGWUb,সিদ্ধিরগঞ্জ দক্ষিণ,thana1706@instance.com,3,17,1706,thana
1707,5JjSf3AR,সিদ্ধিরগঞ্জ পশ্চিম,thana1707@instance.com,3,17,1707,thana
1708,DuPVrqpQ,সিদ্ধিরগঞ্জ পূর্ব,thana1708@instance.com,3,17,1708,thana
1719,Fkz4Yuxk,স্কুল,thana1719@instance.com,3,17,1719,thana
1801,K3eRHeXG,আড়াইহাজার আদর্শ  থানা,thana1801@instance.com,3,18,1801,thana
1803,GdSt3Tjf,আড়াইহাজার পশ্চিম,thana1803@instance.com,3,18,1803,thana
1802,7YwcbMg7,আড়াইহাজার পূর্ব,thana1802@instance.com,3,18,1802,thana
1813,vajsYYAx,কাঞ্চন পৌরসভা,thana1813@instance.com,3,18,1813,thana
1809,A8GHXXnc,তারাব পৌরসভা,thana1809@instance.com,3,18,1809,thana
1808,VFQcUXHx,বন্দর আদর্শ থানা,thana1808@instance.com,3,18,1808,thana
1812,SnneVPiQ,মুড়াপাড়া কলেজ থানা,thana1812@instance.com,3,18,1812,thana
1810,tBPQ8Pfk,রূপগঞ্জ আদর্শ থানা,thana1810@instance.com,3,18,1810,thana
1814,HaWGga7t,রূপগঞ্জ উপশহর,thana1814@instance.com,3,18,1814,thana
1811,mr3cxFcj,রূপগঞ্জ পশ্চিম,thana1811@instance.com,3,18,1811,thana
1804,4gGpbjvp,সোনারগা আদর্শ থানা,thana1804@instance.com,3,18,1804,thana
1807,tqHvgT4e,সোনারগা পশ্চিম,thana1807@instance.com,3,18,1807,thana
1805,pQ2kGSNP,সোনারগা পূর্ব,thana1805@instance.com,3,18,1805,thana
1806,Yw4j6ky3,সোনারগাঁ দক্ষিণ,thana1806@instance.com,3,18,1806,thana
1907,T5kAxY6P,গজারিয়া,thana1907@instance.com,3,19,1907,thana
1906,NEXAR37G,টঙ্গিবাড়ি,thana1906@instance.com,3,19,1906,thana
1902,QmYUJWFw,মিরকাদিম,thana1902@instance.com,3,19,1902,thana
1905,YgKnSkce,মুন্সিগঞ্জ পলিটেকনিক  ইনস্টিটিউট,thana1905@instance.com,3,19,1905,thana
1903,gNjgE8rB,মুন্সিগঞ্জ সদর,thana1903@instance.com,3,19,1903,thana
1901,dGV7k5md,মুন্সীগঞ্জ পৌরসভা,thana1901@instance.com,3,19,1901,thana
1911,afKKSm2P,লৌহজং,thana1911@instance.com,3,19,1911,thana
1910,9PNiwebw,শ্রীনগর,thana1910@instance.com,3,19,1910,thana
1904,e8B8Atzt,সরকারি হরগঙ্গা কলেজ,thana1904@instance.com,3,19,1904,thana
1908,RUFtPCGy,সিরাজদিখান,thana1908@instance.com,3,19,1908,thana
2118,PHBGcK4g,ঊজ্জীবন,thana2118@instance.com,3,21,2118,thana
2103,wzUrJyza,চিনিশপুর থানা,thana2103@instance.com,3,21,2103,thana
2101,XTUNAfrt,জামেয়া ক্যাম্পাস,thana2101@instance.com,3,21,2101,thana
2102,XYVGaFtx,জামেয়া্ আবাসিক,thana2102@instance.com,3,21,2102,thana
2107,QpzecifU,নরসিংদী পলিটেকনিক ই্ন্সটিটিউট,thana2107@instance.com,3,21,2107,thana
2106,imsmPeFC,নরসিংদী প্রাইভেট কলেজ,thana2106@instance.com,3,21,2106,thana
2108,XVWANsZ9,নরসিংদী সদর দাক্ষিণ,thana2108@instance.com,3,21,2108,thana
2105,y9wtmxU6,নরসিংদী সরকারী কলেজ,thana2105@instance.com,3,21,2105,thana
2111,yevGRm3T,পলাশ থানা উত্তর,thana2111@instance.com,3,21,2111,thana
2110,jKj7ApJG,পলাশ থানা দক্ষিণ,thana2110@instance.com,3,21,2110,thana
2104,mAuFvbZf,পৌরসভা থানা,thana2104@instance.com,3,21,2104,thana
2115,cPe6V6Ja,বেলাবো থানা,thana2115@instance.com,3,21,2115,thana
2114,2qUmcvrt,মনোহরদী উত্তর,thana2114@instance.com,3,21,2114,thana
2113,VMHqNwwc,মনোহরদী দক্ষিণ,thana2113@instance.com,3,21,2113,thana
2109,3kTHhyDp,মাধবদী,thana2109@instance.com,3,21,2109,thana
2117,tKUZh8Yv,রায়পুরা পশ্চিম,thana2117@instance.com,3,21,2117,thana
2116,zKXnmV45,রায়পুরা পূর্ব,thana2116@instance.com,3,21,2116,thana
2112,7VtE7Zur,শিবপুর,thana2112@instance.com,3,21,2112,thana
2119,qdPtY2CW,শিশুকল্যান,thana2119@instance.com,3,21,2119,thana
2319,taAkQRxP,আলিয়া মাদরাসা,thana2319@instance.com,3,23,2319,thana
2325,XKwBekpZ,আসাস,thana2325@instance.com,3,23,2325,thana
2313,kuQa8FvE,এম এম আলী কলেজ,thana2313@instance.com,3,23,2313,thana
2311,7nnXV7cS,কালিহাতি থানা শাখা,thana2311@instance.com,3,23,2311,thana
2302,ghvX3qqW,গোপালপুর থানা,thana2302@instance.com,3,23,2302,thana
2310,yPJHTzef,ঘাটাইল থানা শাখা,thana2310@instance.com,3,23,2310,thana
2314,Av7A4xEc,টিটেক,thana2314@instance.com,3,23,2314,thana
2308,Nz8JHMx7,দেলদুয়ার থানা শাখা,thana2308@instance.com,3,23,2308,thana
2316,JjSjdAh5,ধনবাড়ি থানা শাখা,thana2316@instance.com,3,23,2316,thana
2312,dYzFDfPY,নাগরপুর থানা শাখা,thana2312@instance.com,3,23,2312,thana
2315,QhgBnw2a,পলিটেকনিক (টিপিআই),thana2315@instance.com,3,23,2315,thana
2322,xJNSHEPX,পৌরসভা উত্তর,thana2322@instance.com,3,23,2322,thana
2318,yXiXKDRb,পৌরসভা দক্ষিন,thana2318@instance.com,3,23,2318,thana
2309,aJiHJUtg,বাসাইল থানা শাখা,thana2309@instance.com,3,23,2309,thana
2306,iCBTYdcy,বিশ্ববিদ্যালয় (ইউটি),thana2306@instance.com,3,23,2306,thana
2301,yc838mgw,ভূঞাপুর থানা শাখা,thana2301@instance.com,3,23,2301,thana
2307,hRXjvreH,মধুপুর থানা শাখা,thana2307@instance.com,3,23,2307,thana
2303,iFaUZEbE,মির্জাপুর আদর্শ থানা শাখা,thana2303@instance.com,3,23,2303,thana
2320,dHJuTRhT,মেডিকেল কলেজ,thana2320@instance.com,3,23,2320,thana
2305,a9jnXHzk,যমুনা সাংগঠনিক থানা শাখা,thana2305@instance.com,3,23,2305,thana
2326,SuPKkgSN,শহীদ জোবায়ের,thana2326@instance.com,3,23,2326,thana
2324,bdGc44fc,শিশুকল্যাণ,thana2324@instance.com,3,23,2324,thana
2304,VwgJczm5,সখিপুুর থানা শাখা,thana2304@instance.com,3,23,2304,thana
2317,iGrNyRNK,সদর থানা শাখা,thana2317@instance.com,3,23,2317,thana
2321,W8eeVky6,সাদত কলেজ,thana2321@instance.com,3,23,2321,thana
2323,WQZmScMR,স্কুল বিভাগ,thana2323@instance.com,3,23,2323,thana
2402,VAkNHWbb,CSM,thana2402@instance.com,3,24,2402,thana
2412,86GGmVfQ,Forum,thana2412@instance.com,3,24,2412,thana
2401,4z78GMDn,SA,thana2401@instance.com,3,24,2401,thana
2409,bF8YYJQz,ইঙ্গিত সাহিত্য সংসদ,thana2409@instance.com,3,24,2409,thana
2410,8rcUbKkJ,খলিফা ওমর ফারুক,thana2410@instance.com,3,24,2410,thana
2407,N7HmNDPD,বর্নালি,thana2407@instance.com,3,24,2407,thana
2403,hM4WTzTr,ব্রক্ষপুত্র,thana2403@instance.com,3,24,2403,thana
2411,gEs2SbyY,শহীদ আবু সাইদ,thana2411@instance.com,3,24,2411,thana
2405,NFZ9DibN,শহীদ আব্দুল ওয়াহেদ,thana2405@instance.com,3,24,2405,thana
2404,FXiY5Rb2,শহীদ আব্দুল খালেক হামিদ,thana2404@instance.com,3,24,2404,thana
2406,bv5Y5Tf2,শহীদ শান্ত,thana2406@instance.com,3,24,2406,thana
2408,sYbZUNFF,সালাউদ্দিন আইয়্যুবি,thana2408@instance.com,3,24,2408,thana
2511,3y5Unt3h,আকুয়া,thana2511@instance.com,4,25,2511,thana
2501,5iNqCCgd,আনন্দমোহন,thana2501@instance.com,4,25,2501,thana
2513,fgHsaMJt,কলেজ বিভাগ,thana2513@instance.com,4,25,2513,thana
2509,Nfj84Fw4,কেওয়াটখালী,thana2509@instance.com,4,25,2509,thana
2510,Z35hHUVq,কোতোয়ালী,thana2510@instance.com,4,25,2510,thana
